"id;""pesid"";""data_inversa"";""dia_semana"";""horario"";""uf"";""br"";""km"";""municipio"";""causa_principal"";""causa_acidente"";""ordem_tipo_acidente"";""tipo_acidente"";""classificacao_acidente"";""fase_dia"";""sentido_via"";""condicao_metereologica"";""tipo_pista"";""tracado_via"";""uso_solo"";""id_veiculo"";""tipo_veiculo"";""marca"";""ano_fabricacao_veiculo"";""tipo_envolvido"";""estado_fisico"";""idade"";""sexo"";""ilesos"";""feridos_leves"";""feridos_graves"";""mortos"";""latitude"";""longitude"";""regional"";""delegacia"";""uop""",,,
"183792;406739;2019-01-06;""domingo"";""18:30:00"";""MG"";381;490","5;""BETIM"";""Sim"";""Defeito Mecânico no Veículo"";1;""Colisão com objeto estático"";""Sem Vítimas"";""Anoitecer"";""Crescente"";""Céu Claro"";""Dupla"";""Curva"";""Sim"";326780;""Caminhão-trator"";""SCANIA/T112 EW"";1986;""Condutor"";""Ileso"";63;""Masculino"";1;0;0;0;-19",9585;-44,"151;""SR-MG"";""DEL4/1"";""UOP03/MG"""
"183793;405132;2019-01-06;""domingo"";""17:35:00"";""SC"";470;122","1;""IBIRAMA"";""Sim"";""Ingestão de álcool e/ou substâncias psicoativas pelo pedestre"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";326846;""Automóvel"";""FIAT/UNO MILLE FIRE FLEX"";2005;""Condutor"";""Lesões Leves"";24;""Masculino"";0;1;0;0;-27",099888;-49,"527679;""SR-SC"";""DEL8/4"";""UOP02/SC"""
"183793;405133;2019-01-06;""domingo"";""17:35:00"";""SC"";470;122","1;""IBIRAMA"";""Sim"";""Ingestão de álcool e/ou substâncias psicoativas pelo pedestre"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Crescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";326847;""Automóvel"";""RENAULT/CAPTUR LIFE 16 A"";2018;""Condutor"";""Ileso"";42;""Masculino"";1;0;0;0;-27",099888;-49,"527679;""SR-SC"";""DEL8/4"";""UOP02/SC"""
"183795;405176;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Sim"";""Ingestão de álcool e/ou substâncias psicoativas pelo pedestre"";2;""Capotamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Leves"";21;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405176;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Não"";""Velocidade Incompatível"";2;""Capotamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Leves"";21;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405176;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Sim"";""Ingestão de álcool e/ou substâncias psicoativas pelo pedestre"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Leves"";21;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405176;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Não"";""Velocidade Incompatível"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Leves"";21;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405147;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Sim"";""Ingestão de álcool e/ou substâncias psicoativas pelo pedestre"";2;""Capotamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Condutor"";""Lesões Leves"";51;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405147;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Não"";""Velocidade Incompatível"";2;""Capotamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Condutor"";""Lesões Leves"";51;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405147;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Sim"";""Ingestão de álcool e/ou substâncias psicoativas pelo pedestre"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Condutor"";""Lesões Leves"";51;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405147;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Não"";""Velocidade Incompatível"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Condutor"";""Lesões Leves"";51;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405177;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Sim"";""Ingestão de álcool e/ou substâncias psicoativas pelo pedestre"";2;""Capotamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Leves"";16;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405177;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Não"";""Velocidade Incompatível"";2;""Capotamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Leves"";16;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405177;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Sim"";""Ingestão de álcool e/ou substâncias psicoativas pelo pedestre"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Leves"";16;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405177;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Não"";""Velocidade Incompatível"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Leves"";16;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405175;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Sim"";""Ingestão de álcool e/ou substâncias psicoativas pelo pedestre"";2;""Capotamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Leves"";25;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405175;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Não"";""Velocidade Incompatível"";2;""Capotamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Leves"";25;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405175;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Sim"";""Ingestão de álcool e/ou substâncias psicoativas pelo pedestre"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Leves"";25;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405175;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Não"";""Velocidade Incompatível"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Leves"";25;""Masculino"";0;1;0;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405131;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Sim"";""Ingestão de álcool e/ou substâncias psicoativas pelo pedestre"";2;""Capotamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Graves"";8;""Masculino"";0;0;1;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405131;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Não"";""Velocidade Incompatível"";2;""Capotamento"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Graves"";8;""Masculino"";0;0;1;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405131;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Sim"";""Ingestão de álcool e/ou substâncias psicoativas pelo pedestre"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Graves"";8;""Masculino"";0;0;1;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183795;405131;2019-01-06;""domingo"";""19:40:00"";""PR"";158;503","6;""CORONEL VIVIDA"";""Não"";""Velocidade Incompatível"";1;""Saída de leito carroçável"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Garoa/Chuvisco"";""Simples"";""Não Informado"";""Não"";326845;""Automóvel"";""GM/ASTRA GL"";1999;""Passageiro"";""Lesões Graves"";8;""Masculino"";0;0;1;0;-26",01371611;-52,"56917775;""SR-PR"";""DEL7/2"";""UOP01/PR"""
"183796;405198;2019-01-06;""domingo"";""19:00:00"";""PI"";343;30;""PARNAIBA"";""Sim"";""Ingestão de Álcool"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";326806;""Motocicleta"";""HONDA/POP100"";2008;""Condutor"";""Lesões Graves"";27;""Masculino"";0;0;1;0;-3",070129;-41,"778793;""SR-PI"";""DEL17/5"";""UOP01/PI""",
"183796;405198;2019-01-06;""domingo"";""19:00:00"";""PI"";343;30;""PARNAIBA"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";326806;""Motocicleta"";""HONDA/POP100"";2008;""Condutor"";""Lesões Graves"";27;""Masculino"";0;0;1;0;-3",070129;-41,"778793;""SR-PI"";""DEL17/5"";""UOP01/PI""",
"183796;405197;2019-01-06;""domingo"";""19:00:00"";""PI"";343;30;""PARNAIBA"";""Sim"";""Ingestão de Álcool"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";326805;""Automóvel"";""FIAT/IDEA ELX FLEX"";2009;""Condutor"";""Ileso"";23;""Masculino"";1;0;0;0;-3",070129;-41,"778793;""SR-PI"";""DEL17/5"";""UOP01/PI""",
"183796;405197;2019-01-06;""domingo"";""19:00:00"";""PI"";343;30;""PARNAIBA"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão frontal"";""Com Vítimas Feridas"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Não"";326805;""Automóvel"";""FIAT/IDEA ELX FLEX"";2009;""Condutor"";""Ileso"";23;""Masculino"";1;0;0;0;-3",070129;-41,"778793;""SR-PI"";""DEL17/5"";""UOP01/PI""",
"183797;405152;2019-01-06;""domingo"";""19:00:00"";""PE"";104;116","5;""PANELAS"";""Sim"";""Animais na Pista"";1;""Atropelamento de Animal"";""Com Vítimas Fatais"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Simples"";""Desvio Temporário"";""Não"";326866;""Motocicleta"";""HONDA/CG 150 TITAN KS"";2007;""Condutor"";""Óbito"";45;""Masculino"";0;0;0;1;-8",669848;-36,"014065;""SR-PE"";""DEL11/2"";""UOP01/PE"""
"183797;406486;2019-01-06;""domingo"";""19:00:00"";""PE"";104;116","5;""PANELAS"";""Sim"";""Animais na Pista"";1;""Atropelamento de Animal"";""Com Vítimas Fatais"";""Plena Noite"";""Decrescente"";""Céu Claro"";""Simples"";""Desvio Temporário"";""Não"";326866;""Motocicleta"";""HONDA/CG 150 TITAN KS"";2007;""Passageiro"";""Lesões Leves"";19;""Masculino"";0;1;0;0;-8",669848;-36,"014065;""SR-PE"";""DEL11/2"";""UOP01/PE"""
"183798;405127;2019-01-06;""domingo"";""20:10:00"";""SP"";101;43","7;""UBATUBA"";""Sim"";""Falta de Atenção do Pedestre"";1;""Atropelamento de Pedestre"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";326839;""Motoneta"";""HONDA/PCX 150"";2015;""Passageiro"";""Lesões Leves"";13;""Feminino"";0;1;0;0;-23",40969647;-45,"06380439;""SR-SP"";""DEL6"";""UOP03/SP"""
"183798;405124;2019-01-06;""domingo"";""20:10:00"";""SP"";101;43","7;""UBATUBA"";""Sim"";""Falta de Atenção do Pedestre"";1;""Atropelamento de Pedestre"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";326839;""Motoneta"";""HONDA/PCX 150"";2015;""Pedestre"";""Lesões Graves"";44;""Masculino"";0;0;1;0;-23",40969647;-45,"06380439;""SR-SP"";""DEL6"";""UOP03/SP"""
"183798;405123;2019-01-06;""domingo"";""20:10:00"";""SP"";101;43","7;""UBATUBA"";""Sim"";""Falta de Atenção do Pedestre"";1;""Atropelamento de Pedestre"";""Com Vítimas Feridas"";""Anoitecer"";""Decrescente"";""Céu Claro"";""Simples"";""Reta"";""Sim"";326839;""Motoneta"";""HONDA/PCX 150"";2015;""Condutor"";""Lesões Graves"";61;""Masculino"";0;0;1;0;-23",40969647;-45,"06380439;""SR-SP"";""DEL6"";""UOP03/SP"""
"183799;406834;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Sim"";""Ingestão de Álcool"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326879;""Camioneta"";""HYUNDAI/TUCSON GLSB"";2013;""Condutor"";""Ileso"";54;""Masculino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406834;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Não"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326879;""Camioneta"";""HYUNDAI/TUCSON GLSB"";2013;""Condutor"";""Ileso"";54;""Masculino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406834;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326879;""Camioneta"";""HYUNDAI/TUCSON GLSB"";2013;""Condutor"";""Ileso"";54;""Masculino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406838;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Sim"";""Ingestão de Álcool"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Condutor"";""Lesões Leves"";43;""Feminino"";0;1;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406838;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Não"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Condutor"";""Lesões Leves"";43;""Feminino"";0;1;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406838;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Condutor"";""Lesões Leves"";43;""Feminino"";0;1;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406844;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Sim"";""Ingestão de Álcool"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Passageiro"";""Ileso"";17;""Feminino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406844;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Não"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Passageiro"";""Ileso"";17;""Feminino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406844;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Passageiro"";""Ileso"";17;""Feminino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406842;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Sim"";""Ingestão de Álcool"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Passageiro"";""Ileso"";17;""Masculino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406842;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Não"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Passageiro"";""Ileso"";17;""Masculino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406842;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Passageiro"";""Ileso"";17;""Masculino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406841;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Sim"";""Ingestão de Álcool"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Passageiro"";""Ileso"";21;""Masculino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406841;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Não"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Passageiro"";""Ileso"";21;""Masculino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406841;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Passageiro"";""Ileso"";21;""Masculino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406840;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Sim"";""Ingestão de Álcool"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Passageiro"";""Ileso"";41;""Masculino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406840;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Não"";""Falta de Atenção à Condução"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Passageiro"";""Ileso"";41;""Masculino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183799;406840;2019-01-06;""domingo"";""18:30:00"";""RS"";470;256;""SALVADOR DO SUL"";""Não"";""Desobediência às normas de trânsito pelo condutor"";1;""Colisão lateral"";""Com Vítimas Feridas"";""Pleno dia"";""Decrescente"";""Nublado"";""Simples"";""Interseção de vias"";""Sim"";326880;""Automóvel"";""IMP/VW POLO CLAS. 1.8 MI"";1997;""Passageiro"";""Ileso"";41;""Masculino"";1;0;0;0;-29",4409168;-51,"5079625;""SR-RS"";""DEL9/6"";""UOP01/RS""",
"183800;405185;2019-01-06;""domingo"";""19:45:00"";""RJ"";116;323","7;""ITATIAIA"";""Sim"";""Falta de Atenção à Condução"";3;""Capotamento"";""Com Vítimas Feridas"";""Plena Noite"";""Crescente"";""Nublado"";""Dupla"";""Reta"";""Não"";326895;""Automóvel"";""VW/POLO SEDAN 1.6 COMFOR"";2014;""Condutor"";""Lesões Leves"";37;""Feminino"";0;1;0;0;-22",491064;-44,"56184;""SR-RJ"";""DEL5/7"";""UOP03/RJ"""
